代码,名称,最新份额,最新价,fund_size_yi,cluster,name_clean
512170,医疗ETF华宝,83305820160.0,0.316,263.2463917056,医疗ETF,医疗ETF
513180,恒生科技ETF华夏,72848760832.0,0.57,415.2379367424,恒生科技ETF,恒生科技ETF
513330,恒生互联网ETF华夏,72437481472.0,0.362,262.22368292863996,恒生互联网ETF,恒生互联网ETF
512000,券商ETF华宝,71294435328.0,0.552,393.54528301056,券商ETF,券商ETF
159792,港股通互联网ETF富国,61782855168.0,0.549,339.18787487232004,港股通互联网ETF,港股通互联网ETF
512880,证券ETF国泰,51268291584.0,1.155,592.1487677952,证券ETF,证券ETF
512010,医药ETF易方达,49214694912.0,0.363,178.64934253056,医药ETF,医药ETF
159636,港股通科技30ETF工银,40668501248.0,0.494,200.90239616512002,港股通科技30ETF,港股通科技30ETF
512690,酒ETF鹏华,34321750272.0,0.396,135.91413107712,酒ETF,酒ETF
515880,通信ETF国泰,33557886976.0,1.579,529.87903535104,通信ETF,通信ETF
513050,中概互联网ETF易方达,33554432768.0,1.009,338.56422662911996,中概互联网ETF,中概互联网ETF
588000,科创50ETF华夏,29963668224.0,2.102,629.83630606848,科创50ETF,科创50ETF
512890,红利低波ETF华泰柏瑞,29286110720.0,1.09,319.21860684800004,红利低波ETF,红利低波ETF
513980,港股科技ETF景顺,23414203904.0,0.577,135.09995652608,港股科技ETF,港股科技ETF
159928,消费ETF汇添富,23282629120.0,0.628,146.21491087360002,消费ETF,消费ETF
159516,半导体设备ETF国泰,23157179904.0,1.73,400.6192123392,半导体设备ETF,半导体设备ETF
513120,港股创新药ETF广发,22608635392.0,1.161,262.48625690112,港股创新药ETF,港股创新药ETF
159941,纳指ETF广发,22486410240.0,1.622,364.72957409279996,纳指ETF,纳指ETF
563360,A500ETF华泰柏瑞,22246987520.0,1.375,305.8960784,A500ETF,A500ETF
159992,创新药ETF银华,20315381248.0,0.862,175.11858635776002,创新药ETF,创新药ETF
510300,沪深300ETF华泰柏瑞,18395587584.0,4.876,896.96885059584,沪深300ETF,沪深300ETF
159870,化工ETF鹏华,18371107072.0,0.868,159.46120938496,化工ETF,化工ETF
159338,中证A500ETF国泰,17693086720.0,1.302,230.3639890944,中证A500ETF,中证A500ETF
512070,证券保险ETF易方达,17382479616.0,0.808,140.45043529728,证券保险ETF,证券保险ETF
159570,港股通创新药ETF汇添富,15780597248.0,1.408,222.19080925184,港股通创新药ETF,港股通创新药ETF
562500,机器人ETF华夏,15458687232.0,1.203,185.96800740096,机器人ETF,机器人ETF
513770,港股互联网ETF华宝,14523137792.0,0.336,48.79774298112,港股互联网ETF,港股互联网ETF
512800,银行ETF华宝,14149479936.0,0.747,105.69661512191999,银行ETF,银行ETF
515450,红利低波50ETF南方,13836835072.0,1.347,186.38216841984,红利低波50ETF,红利低波50ETF
588200,科创芯片ETF嘉实,13182894848.0,4.373,576.48799170304,科创芯片ETF,科创芯片ETF
159859,生物医药ETF天弘,12661639936.0,0.376,47.60776615936,生物医药ETF,生物医药ETF
159781,科创创业ETF易方达,12340860416.0,1.325,163.516400512,科创创业ETF,科创创业ETF
515180,红利ETF易方达,12273637120.0,1.325,162.62569184,红利ETF,红利ETF
159201,自由现金流ETF华夏,12228275968.0,1.098,134.26647012864,自由现金流ETF,自由现金流ETF
512400,有色金属ETF南方,12141039104.0,1.892,229.70845984768,有色金属ETF,有色金属ETF
159949,创业板50ETF华安,11984785152.0,1.914,229.38878780928,创业板50ETF,创业板50ETF
159326,电网设备ETF华夏,11475265536.0,1.955,224.34144122880002,电网设备ETF,电网设备ETF
159852,软件ETF嘉实,11294624000.0,0.691,78.04585184,软件ETF,软件ETF
513060,恒生医疗ETF博时,11235393280.0,0.526,59.098168652800005,恒生医疗ETF,恒生医疗ETF
512710,军工龙头ETF富国,11218658304.0,0.692,77.63311546367999,军工龙头ETF,军工龙头ETF
159995,芯片ETF华夏,11104562944.0,3.0,333.13688832,芯片ETF,芯片ETF
159819,人工智能ETF易方达,11055229696.0,2.04,225.5266857984,人工智能ETF,人工智能ETF
515220,煤炭ETF国泰,10851676928.0,1.115,120.9961977472,煤炭ETF,煤炭ETF
159206,卫星ETF永赢,10725953280.0,1.795,192.530861376,卫星ETF,卫星ETF
159865,养殖ETF国泰,10722455552.0,0.516,55.32787064832,养殖ETF,养殖ETF
159915,创业板ETF易方达,10694455040.0,4.037,431.7351499648,创业板ETF,创业板ETF
513090,香港证券ETF易方达,10577488128.0,1.836,194.20268203007998,香港证券ETF,香港证券ETF
159851,金融科技ETF华宝,10313904128.0,0.631,65.08073504768,金融科技ETF,金融科技ETF
518880,黄金ETF华安,10272340736.0,8.672,890.8173886259201,黄金ETF,黄金ETF
513500,标普500ETF博时,9951638528.0,2.503,249.08951235584,标普500ETF,标普500ETF
513750,港股通非银ETF广发,9566338048.0,1.455,139.1902185984,港股通非银ETF,港股通非银ETF
159755,电池ETF广发,9476646656.0,1.097,103.95881381632,电池ETF,电池ETF
159883,医疗器械ETF永赢,9246037760.0,0.43,39.757962367999994,医疗器械ETF,医疗器械ETF
515170,食品饮料ETF华夏,9079757824.0,0.441,40.041732003839996,食品饮料ETF,食品饮料ETF
512480,UC半导体ETF国联安,8689003520.0,1.331,115.65063685119999,UC半导体ETF,UC半导体ETF
159611,电力ETF广发,8525562880.0,1.04,88.665853952,电力ETF,电力ETF
515080,中证红利ETF招商,8236148992.0,1.464,120.57722124288,中证红利ETF,中证红利ETF
510210,上证指数ETF富国,8180192512.0,1.019,83.35616169728,上证指数ETF,上证指数ETF
159262,港股通科技ETF广发,8072720384.0,0.833,67.24576079872,港股通科技ETF,港股通科技ETF
513630,港股低波红利ETF摩根,7591358976.0,1.488,112.95942156288,港股低波红利ETF,港股低波红利ETF
159869,游戏ETF华夏,7481082112.0,1.095,81.9178491264,游戏ETF,游戏ETF
159307,红利低波100ETF博时,7341903616.0,0.979,71.87723640064,红利低波100ETF,红利低波100ETF
515790,光伏ETF华泰柏瑞,6785494016.0,0.957,64.93717773312,光伏ETF,光伏ETF
159892,恒生医药ETF华夏,6710266112.0,0.715,47.9784027008,恒生医药ETF,恒生医药ETF
159509,纳指科技ETF景顺,6621564160.0,2.616,173.22011842560002,纳指科技ETF,纳指科技ETF
588170,科创半导体ETF华夏,6429148928.0,3.579,230.09924013312,科创半导体ETF,科创半导体ETF
159920,恒生ETF华夏,6407559168.0,1.38,88.4243165184,恒生ETF,恒生ETF
510050,上证50ETF华夏,6388866816.0,3.023,193.13544384768002,上证50ETF,上证50ETF
510810,上海国企ETF汇添富,6058993664.0,0.828,50.16846753792,上海国企ETF,上海国企ETF
562800,稀有金属ETF嘉实,5860795136.0,1.111,65.11343396096,稀有金属ETF,稀有金属ETF
159967,创业板成长ETF华夏,5647505920.0,0.965,54.498432128000005,创业板成长ETF,创业板成长ETF
560860,工业有色ETF万家,5607233024.0,1.632,91.51004295167999,工业有色ETF,工业有色ETF
562060,标普A股红利ETF华宝,5507792640.0,0.587,32.330742796799996,标普A股红利ETF,标普A股红利ETF
516820,医疗创新ETF平安,5467415296.0,0.342,18.69856031232,医疗创新ETF,医疗创新ETF
159766,旅游ETF富国,5356141056.0,0.554,29.67302145024,旅游ETF,旅游ETF
512660,军工ETF国泰,5271079936.0,1.301,68.57674996736,军工ETF,军工ETF
513300,纳斯达克ETF华夏,5196670976.0,2.669,138.69914834944,纳斯达克ETF,纳斯达克ETF
159363,创业板人工智能ETF华宝,5050169856.0,1.423,71.86391705088,创业板人工智能ETF,创业板人工智能ETF
159545,恒生红利低波ETF易方达,4910203648.0,1.226,60.19909672448,恒生红利低波ETF,恒生红利低波ETF
159263,价值ETF易方达,4790105088.0,1.07,51.2541244416,价值ETF,价值ETF
517520,黄金股ETF永赢,4734404096.0,1.776,84.08301674496,黄金股ETF,黄金股ETF
159605,中概互联ETF广发,4692486144.0,0.759,35.61596983296,中概互联ETF,中概互联ETF
159659,纳斯达克100ETF招商,4477744128.0,2.31,103.4358893568,纳斯达克100ETF,纳斯达克100ETF
510180,上证180ETF华安,4458557696.0,4.092,182.44418092031998,上证180ETF,上证180ETF
159783,科创创业50ETF华夏,4453459456.0,1.335,59.4536837376,科创创业50ETF,科创创业50ETF
512930,AI人工智能ETF平安,4328521216.0,0.727,31.468349240320002,AI人工智能ETF,AI人工智能ETF
159227,航空航天ETF华夏,4323911168.0,1.153,49.854695767040006,航空航天ETF,航空航天ETF
159399,现金流ETF国泰,4315194880.0,0.935,40.347072128,现金流ETF,现金流ETF
512980,传媒ETF广发,4240424400.0,0.815,34.55945886,传媒ETF,传媒ETF
512040,价值100ETF富国,4138715904.0,1.175,48.629911872,价值100ETF,价值100ETF
510500,中证500ETF南方,4108968608.0,8.901,365.73929579808,中证500ETF,中证500ETF
512950,央企改革ETF华夏,4045551008.0,1.558,63.02968470464,央企改革ETF,央企改革ETF
159691,港股红利ETF工银,4017301392.0,1.129,45.35533271568,港股红利ETF,港股红利ETF
515300,300红利低波ETF嘉实,3931175200.0,1.217,47.84240218400001,300红利低波ETF,300红利低波ETF
512960,央企结构调整ETF博时,3852457296.0,1.504,57.94095773184,央企结构调整ETF,央企结构调整ETF
516150,稀土ETF嘉实,3791077008.0,2.049,77.67916789392,稀土ETF,稀土ETF
159259,成长ETF易方达,3787696400.0,1.652,62.572744527999994,成长ETF,成长ETF
510720,红利国企ETF国泰,3729766000.0,0.944,35.20899104,红利国企ETF,红利国企ETF
159667,工业母机ETF国泰,3702050720.0,0.891,32.9852719152,工业母机ETF,工业母机ETF
520990,港股央企红利ETF景顺,3689470496.0,0.91,33.5741815136,港股央企红利ETF,港股央企红利ETF
159813,半导体ETF鹏华,3607862416.0,1.9,68.54938590399999,半导体ETF,半导体ETF
510900,恒生中国企业ETF易方达,3453021904.0,0.956,33.01088940224,恒生中国企业ETF,恒生中国企业ETF
159837,生物科技ETF易方达,3170152832.0,0.481,15.248435121919998,生物科技ETF,生物科技ETF
588220,科创100ETF鹏华,3134197904.0,2.122,66.50767952288,科创100ETF,科创100ETF
159732,消费电子ETF华夏,3108447904.0,1.771,55.05061237983999,消费电子ETF,消费电子ETF
515650,消费50ETF富国,3067184000.0,0.995,30.5184808,消费50ETF,消费50ETF
159623,成渝经济圈ETF博时,3056271696.0,1.073,32.79379529808,成渝经济圈ETF,成渝经济圈ETF
589720,科创创新药ETF国泰,3052823008.0,0.981,29.94819370848,科创创新药ETF,科创创新药ETF
512100,中证1000ETF南方,3011217600.0,3.488,105.031269888,中证1000ETF,中证1000ETF
515800,中证800ETF汇添富,3003437200.0,1.361,40.876780292,中证800ETF,中证800ETF
516670,畜牧养殖ETF招商,2985266304.0,0.582,17.37424988928,畜牧养殖ETF,畜牧养殖ETF
159566,储能电池ETF易方达,2870739776.0,2.111,60.60131667136,储能电池ETF,储能电池ETF
588790,科创AIETF博时,2809384000.0,0.957,26.88580488,科创AIETF,科创AIETF
560080,中药ETF汇添富,2620265008.0,0.927,24.28985662416,中药ETF,中药ETF
512200,房地产ETF南方,2618847904.0,1.19,31.1642900576,房地产ETF,房地产ETF
513920,港股通央企红利ETF华安,2609231008.0,1.461,38.120865026880004,港股通央企红利ETF,港股通央企红利ETF
513530,港股通红利ETF华泰柏瑞,2603938704.0,1.471,38.30393833584,港股通红利ETF,港股通红利ETF
159980,有色ETF大成,2529824784.0,2.059,52.089092302560005,有色ETF,有色ETF
560510,中证A500ETF泰康,2429026896.0,1.276,30.99438319296,中证A500ETF泰康,中证A500ETF泰康
159267,航天ETF华安,2361506128.0,0.982,23.189990176960002,航天ETF,航天ETF
515000,科技ETF华宝,2326579296.0,1.546,35.96891591616,科技ETF,科技ETF
159825,农业ETF富国,2323077408.0,0.691,16.05246488928,农业ETF,农业ETF
513310,中韩半导体ETF华泰柏瑞,2301427008.0,6.13,141.07747559039998,中韩半导体ETF,中韩半导体ETF
560050,中国A50ETF汇添富,2299934400.0,1.112,25.575270528,中国A50ETF,中国A50ETF
513400,道琼斯ETF鹏华,2292062000.0,1.333,30.55318646,道琼斯ETF,道琼斯ETF
515900,央企创新ETF博时,2226046496.0,1.692,37.66470671232,央企创新ETF,央企创新ETF
563300,中证2000ETF华泰柏瑞,2206174000.0,1.602,35.34290748,中证2000ETF,中证2000ETF
159625,绿色电力ETF嘉实,2172913776.0,1.209,26.27052755184,绿色电力ETF,绿色电力ETF
159875,新能源ETF嘉实,2151162896.0,0.675,14.520349548000002,新能源ETF,新能源ETF
159840,锂电池ETF工银,2110574848.0,0.88,18.5730586624,锂电池ETF,锂电池ETF
159235,中证现金流ETF大成,2073729552.0,1.173,24.324847644960002,中证现金流ETF,中证现金流ETF
588760,科创人工智能ETF广发,2056532000.0,0.909,18.69387588,科创人工智能ETF,科创人工智能ETF
561580,央企红利ETF华泰柏瑞,2041870704.0,1.126,22.99146412704,央企红利ETF,央企红利ETF
159506,港股通创新药医疗ETF富国,2028536976.0,1.208,24.50472667008,港股通创新药医疗ETF,港股通创新药医疗ETF
513950,恒生红利ETF富国,2011619008.0,1.183,23.797452864640004,恒生红利ETF,恒生红利ETF
563390,全指现金流ETF华泰柏瑞,1982844000.0,1.161,23.02081884,全指现金流ETF,全指现金流ETF
520500,恒生创新药ETF华泰柏瑞,1965305008.0,1.392,27.357045711359998,恒生创新药ETF,恒生创新药ETF
560710,船舶ETF富国,1958580000.0,0.921,18.0385218,船舶ETF,船舶ETF
512670,国防ETF鹏华,1927652608.0,0.865,16.674195059200002,国防ETF,国防ETF
159209,红利质量ETF招商,1893635056.0,1.084,20.527004007040002,红利质量ETF,红利质量ETF
560280,工程机械ETF广发,1886252000.0,1.606,30.29320712,工程机械ETF,工程机械ETF
513390,纳指100ETF博时,1872379104.0,2.395,44.8434795408,纳指100ETF,纳指100ETF
159593,中证A50ETF平安,1851696048.0,1.372,25.405269778560005,中证A50ETF,中证A50ETF
517160,长江保护ETF南方,1824777504.0,1.013,18.484996115519998,长江保护ETF,长江保护ETF
159959,央企ETF银华,1822891776.0,1.674,30.515208330239997,央企ETF,央企ETF
159518,标普油气ETF嘉实,1812325376.0,1.041,18.86630716416,标普油气ETF,标普油气ETF
159981,能源化工ETF建信,1771536960.0,1.389,24.6066483744,能源化工ETF,能源化工ETF
159131,港股通信息技术ETF华宝,1749919904.0,1.041,18.21666620064,港股通信息技术ETF,港股通信息技术ETF
561330,矿业ETF国泰,1743392096.0,0.964,16.80629980544,矿业ETF,矿业ETF
159687,亚太精选ETF南方,1683928656.0,1.848,31.11900156288,亚太精选ETF,亚太精选ETF
159998,计算机ETF天弘,1677455360.0,1.02,17.110044672,计算机ETF,计算机ETF
515030,新能源车ETF华夏,1644384000.0,1.882,30.94730688,新能源车ETF,新能源车ETF
562550,绿电ETF华夏,1620419296.0,1.132,18.343146430719997,绿电ETF,绿电ETF
513550,港股通50ETF华泰柏瑞,1606992000.0,1.035,16.632367199999997,港股通50ETF,港股通50ETF
159207,高股息ETF广发,1592483344.0,1.104,17.58101611776,高股息ETF,高股息ETF
159790,碳中和ETF华夏,1578528480.0,0.752,11.8705341696,碳中和ETF,碳中和ETF
516130,消费龙头ETF华宝,1531890000.0,0.653,10.0032417,消费龙头ETF,消费龙头ETF
513970,恒生消费ETF景顺,1524041008.0,0.802,12.22280888416,恒生消费ETF,恒生消费ETF
159387,创业板新能源ETF国泰,1515189648.0,0.864,13.09123855872,创业板新能源ETF,创业板新能源ETF
159985,豆粕ETF华夏,1510324064.0,2.065,31.188191921599998,豆粕ETF,豆粕ETF
588710,科创半导体设备ETF华泰柏瑞,1482295008.0,3.691,54.71150874528,科创半导体设备ETF,科创半导体设备ETF
560570,A500红利ETF国联安,1465541200.0,0.945,13.84936434,A500红利ETF,A500红利ETF
159561,德国ETF嘉实,1449499488.0,1.335,19.3508181648,德国ETF,德国ETF
515400,大数据ETF富国,1448631408.0,0.876,12.69001113408,大数据ETF,大数据ETF
159638,高端装备ETF嘉实,1444341936.0,0.954,13.77902206944,高端装备ETF,高端装备ETF
516510,云计算ETF易方达,1405890000.0,1.703,23.9423067,云计算ETF,云计算ETF
159750,港股科技50ETF招商,1401618256.0,0.831,11.647447707360001,港股科技50ETF,港股科技50ETF
589070,科创芯片设计ETF天弘,1325293008.0,1.388,18.395066951039997,科创芯片设计ETF,科创芯片设计ETF
561360,石油ETF国泰,1303148000.0,1.37,17.853127600000004,石油ETF,石油ETF
159601,A50ETF华夏,1289388080.0,1.134,14.621660827199998,A50ETF,A50ETF
513880,日经225ETF华安,1273470000.0,2.261,28.7931567,日经225ETF,日经225ETF
517300,沪港深300ETF国寿,1260434496.0,0.949,11.96152336704,沪港深300ETF国寿,沪港深300ETF国寿
159329,沙特ETF南方,1243189184.0,0.898,11.163838872320001,沙特ETF,沙特ETF
510380,沪深300ETF国寿,1242802400.0,1.446,17.970922704,沪深300ETF国寿,沪深300ETF国寿
513070,港股通消费ETF易方达,1237760800.0,1.078,13.343061424000002,港股通消费ETF,港股通消费ETF
513850,美国50ETF易方达,1201892608.0,1.758,21.12927204864,美国50ETF,美国50ETF
159141,科创创业人工智能ETF永赢,1191060736.0,1.424,16.960704880639998,科创创业人工智能ETF,科创创业人工智能ETF
516570,化工行业ETF易方达,1177357600.0,1.019,11.997273943999998,化工行业ETF,化工行业ETF
159502,标普生物科技ETF嘉实,1116323024.0,1.729,19.301225084960002,标普生物科技ETF,标普生物科技ETF
516970,基建ETF广发,1114042496.0,1.139,12.68894402944,基建ETF,基建ETF
520550,港股红利低波ETF招商,1099524000.0,1.029,11.31410196,港股红利低波ETF,港股红利低波ETF
513800,日本东证指数ETF南方,1057044400.0,1.854,19.597603176,日本指数ETF,日本指数ETF
513520,日经ETF华夏,1056387200.0,2.443,25.807539295999998,日经ETF,日经ETF
561550,中证500增强ETF华泰柏瑞,1051489600.0,1.582,16.634565472000002,中证500增强ETF,中证500增强ETF
513200,港股通医药ETF易方达,1044282096.0,0.97,10.1295363312,港股通医药ETF,港股通医药ETF
515260,电子ETF华宝,1008568400.0,1.039,10.479025676,电子ETF,电子ETF
589680,科创综指ETF鹏华,1004943696.0,1.822,18.31007414112,科创综指ETF,科创综指ETF
513190,港股通金融ETF华夏,993936000.0,1.627,16.17133872,港股通金融ETF,港股通金融ETF
513290,纳指生物科技ETF汇添富,958072096.0,1.795,17.1973941232,纳指生物科技ETF,纳指生物科技ETF
159901,深证100ETF易方达,942834928.0,3.966,37.39283324448,深证100ETF,深证100ETF
588010,科创新材料ETF博时,920425808.0,1.402,12.90436982816,科创新材料ETF,科创新材料ETF
588330,双创50ETF华宝,891737808.0,1.339,11.94036924912,双创50ETF,双创50ETF
515210,钢铁ETF国泰,884226096.0,1.181,10.44271019376,钢铁ETF,钢铁ETF
510230,金融ETF国泰,875808000.0,1.25,10.9476,金融ETF,金融ETF
513730,东南亚科技ETF华泰柏瑞,862355008.0,1.167,10.063682943360002,东南亚科技ETF,东南亚科技ETF
516520,智能驾驶ETF华泰柏瑞,841765504.0,1.218,10.25270383872,智能驾驶ETF,智能驾驶ETF
518600,金ETF广发,829816304.0,9.029,74.92411408816,金ETF,金ETF
159529,标普消费ETF景顺,811536784.0,1.308,10.61490113472,标普消费ETF,标普消费ETF
159939,信息技术ETF广发,805656112.0,1.339,10.78773533968,信息技术ETF,信息技术ETF
159680,中证1000增强ETF招商,780438080.0,1.856,14.4849307648,中证1000增强ETF,中证1000增强ETF
515380,沪深300ETF泰康,640899808.0,5.64,36.1467491712,沪深300ETF泰康,沪深300ETF泰康
513080,法国ETF华安,635416000.0,1.772,11.25957152,法国ETF,法国ETF
588350,科创创业50ETF鹏扬,614546000.0,2.053,12.61662938,科创创业50ETF鹏扬,科创创业50ETF鹏扬
513600,恒生指数ETF南方,603829504.0,2.548,15.385575761919998,恒生指数ETF,恒生指数ETF
588460,科创50增强ETF鹏华,595514000.0,2.49,14.828298600000002,科创50增强ETF,科创50增强ETF
588020,科创成长ETF易方达,519791008.0,3.338,17.35062384704,科创成长ETF,科创成长ETF
518860,上海金ETF建信,476259808.0,8.675,41.315538344000004,上海金ETF,上海金ETF
