code,name,d_2026-05-29,d_2026-06-01,d_2026-06-02,d_2026-06-03,d_2026-06-04,d_2026-06-05,d_2026-06-08,d_2026-06-09,d_2026-06-10,d_2026-06-11,d_2026-06-12,d_2026-06-15,d_2026-06-16,d_2026-06-17,d_2026-06-18,d_2026-06-22,d_2026-06-23,d_2026-06-24,d_2026-06-25,d_2026-06-26,d_2026-06-29,d_2026-06-30,d_2026-07-01,d_2026-07-02,d_2026-07-03
512170,医疗ETF华宝,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,震荡下跌
513180,恒生科技ETF华夏,一直下跌,一直下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,一直下跌,震荡下跌,一直下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
513330,恒生互联网ETF华夏,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512000,券商ETF华宝,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,横盘震荡,震荡上涨,震荡上涨,震荡上涨,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,强势
159792,港股通互联网ETF富国,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512880,证券ETF国泰,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,横盘震荡,震荡上涨,震荡上涨,震荡上涨,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势
512010,医药ETF易方达,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡
159636,港股通科技30ETF工银,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512690,酒ETF鹏华,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
515880,通信ETF国泰,强势,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,强势,强势,强势,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,横盘震荡
513050,中概互联网ETF易方达,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
588000,科创50ETF华夏,强势,强势,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,超强势,超强势,超强势,超强势,超强势,超强势,超强势,超强势
512890,红利低波ETF华泰柏瑞,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
513980,港股科技ETF景顺,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159928,消费ETF汇添富,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159516,半导体设备ETF国泰,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,超强势,强势,强势,超强势,超强势,超强势,超强势,超强势,超强势,超强势
513120,港股创新药ETF广发,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌
159941,纳指ETF广发,强势,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡
563360,A500ETF华泰柏瑞,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,强势,震荡上涨,强势,震荡上涨,震荡上涨,强势,强势,强势,强势,强势,震荡上涨,震荡上涨
159992,创新药ETF银华,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,横盘震荡,震荡下跌,横盘震荡,横盘震荡,震荡上涨
510300,沪深300ETF华泰柏瑞,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,震荡上涨,震荡上涨,强势,震荡上涨,强势,强势,震荡上涨,横盘震荡,震荡上涨
159870,化工ETF鹏华,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡
159338,中证A500ETF国泰,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,强势,震荡上涨,强势,震荡上涨,强势,强势,强势,强势,强势,强势,震荡上涨,震荡上涨
512070,证券保险ETF易方达,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,横盘震荡,横盘震荡,震荡下跌,横盘震荡,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡
159570,港股通创新药ETF汇添富,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌
562500,机器人ETF华夏,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨
513770,港股互联网ETF华宝,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512800,银行ETF华宝,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,一直下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
515450,红利低波50ETF南方,震荡下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
588200,科创芯片ETF嘉实,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,超强势,超强势,超强势,超强势,超强势,超强势,超强势,超强势
159859,生物医药ETF天弘,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡
159781,科创创业ETF易方达,强势,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,震荡上涨,震荡上涨
515180,红利ETF易方达,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159201,自由现金流ETF华夏,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512400,有色金属ETF南方,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,一直下跌,一直下跌,一直下跌,震荡下跌,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,横盘震荡,震荡下跌,震荡下跌,震荡下跌,一直下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,震荡下跌
159949,创业板50ETF华安,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,震荡上涨,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,强势,强势,强势,震荡上涨,震荡上涨,强势,震荡上涨,强势,强势,震荡上涨,横盘震荡,震荡上涨
159326,电网设备ETF华夏,强势,强势,强势,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,强势,震荡上涨,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡
159852,软件ETF嘉实,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
513060,恒生医疗ETF博时,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌
512710,军工龙头ETF富国,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159995,芯片ETF华夏,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,超强势,强势,强势,强势
159819,人工智能ETF易方达,强势,强势,强势,强势,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,强势,震荡上涨,强势
515220,煤炭ETF国泰,横盘震荡,震荡上涨,震荡上涨,震荡上涨,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,横盘震荡,横盘震荡,震荡下跌,横盘震荡,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159206,卫星ETF永赢,横盘震荡,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡
159865,养殖ETF国泰,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159915,创业板ETF易方达,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,强势,强势,强势,震荡上涨,强势,强势,强势,强势,强势,强势,横盘震荡,震荡上涨
513090,香港证券ETF易方达,一直下跌,一直下跌,震荡下跌,震荡下跌,横盘震荡,震荡下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,震荡上涨,震荡上涨,震荡上涨,横盘震荡,震荡上涨,震荡上涨,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡
159851,金融科技ETF华宝,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
518880,黄金ETF华安,一直下跌,一直下跌,一直下跌,一直下跌,横盘震荡,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
513500,标普500ETF博时,强势,强势,强势,强势,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡
513750,港股通非银ETF广发,震荡下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159755,电池ETF广发,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,一直下跌,震荡下跌,一直下跌,一直下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,横盘震荡,横盘震荡,横盘震荡,一直下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌
159883,医疗器械ETF永赢,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
515170,食品饮料ETF华夏,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
512480,UC半导体ETF国联安,强势,强势,强势,强势,强势,震荡上涨,横盘震荡,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,震荡上涨,强势,超强势,强势,超强势,超强势,超强势,超强势,震荡下跌
159611,电力ETF广发,强势,强势,强势,强势,强势,横盘震荡,横盘震荡,横盘震荡,震荡下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,震荡上涨,横盘震荡,横盘震荡,横盘震荡,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
515080,中证红利ETF招商,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
510210,上证指数ETF富国,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡上涨,震荡上涨,震荡上涨,横盘震荡,震荡上涨,震荡上涨,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,震荡下跌
513630,港股低波红利ETF摩根,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159869,游戏ETF华夏,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
159307,红利低波100ETF博时,一直下跌,震荡下跌,震荡下跌,震荡下跌,横盘震荡,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌
515790,光伏ETF华泰柏瑞,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌,横盘震荡,横盘震荡,横盘震荡,横盘震荡,震荡下跌,震荡下跌,震荡下跌,一直下跌,震荡下跌,震荡下跌,震荡下跌,一直下跌,一直下跌
159892,恒生医药ETF华夏,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,一直下跌,震荡下跌
